TransactionID,Date,CustomerID,ProductCategory,Quantity,UnitPrice,Region,Revenue,CostOfGoodsSold,GrossProfit
TXN-10788,2025-10-18 00:00:00,CUST-128,Electronics,6,429.22,North,2575.32,1416.43,1158.89
TXN-10789,2023-10-24 10:00:00,CUST-236,Furniture,2,214.96,South,429.92,236.46,193.46
TXN-10790,2024-07-09 03:00:00,CUST-294,Electronics,5,161.61,South,808.05,444.43,363.62
TXN-10791,2023-02-26 09:00:00,CUST-325,Furniture,6,469.0,North,2814.0,1547.7,1266.3
TXN-10792,2024-04-02 07:00:00,CUST-431,Electronics,4,262.68,North,1050.72,577.9,472.82
TXN-10793,2024-04-04 07:00:00,CUST-269,Furniture,3,253.65,North,760.95,418.52,342.43
TXN-10794,2025-06-12 15:00:00,CUST-108,Furniture,7,97.42,South,681.94,375.07,306.87
TXN-10795,2025-11-04 21:00:00,CUST-139,Electronics,2,63.0,South,126.0,69.3,56.7
TXN-10796,2025-09-25 07:00:00,CUST-124,Furniture,6,422.63,East,2535.78,1394.68,1141.1
TXN-10797,2023-01-28 19:00:00,CUST-360,Furniture,4,310.93,West,1243.72,684.05,559.67
TXN-10798,2025-05-18 20:00:00,CUST-494,Furniture,6,169.65,South,1017.9,559.84,458.06
TXN-10799,2024-01-25 01:00:00,CUST-GUEST,Electronics,4,103.95,West,415.8,228.69,187.11
TXN-10800,2024-07-23 03:00:00,CUST-223,Furniture,4,282.19,North,1128.76,620.82,507.94
TXN-10801,2025-08-24 19:00:00,CUST-137,Electronics,4,296.12,South,1184.48,651.46,533.02
TXN-10802,2023-06-04 23:00:00,CUST-427,Furniture,9,111.43,East,1002.87,551.58,451.29
TXN-10803,2025-03-08 01:00:00,CUST-350,Electronics,7,427.19,East,2990.33,1644.68,1345.65
TXN-10804,2023-11-08 19:00:00,CUST-488,Home Appliances,3,51.29,West,153.87,84.63,69.24
TXN-10805,2023-01-23 11:00:00,CUST-GUEST,Furniture,3,184.49,North,553.47,304.41,249.06
TXN-10806,2023-07-26 20:00:00,CUST-189,Home Appliances,6,343.39,West,2060.34,1133.19,927.15
TXN-10807,2023-07-21 11:00:00,CUST-136,Electronics,6,144.32,North,865.92,476.26,389.66
TXN-10808,2025-04-19 23:00:00,CUST-415,Furniture,4,415.56,East,1662.24,914.23,748.01
TXN-10809,2023-09-09 18:00:00,CUST-275,Furniture,9,372.54,West,3352.86,1844.07,1508.79
TXN-10810,2024-09-10 05:00:00,CUST-383,Electronics,4,396.62,East,1586.48,872.56,713.92
TXN-10811,2025-09-05 14:00:00,CUST-180,Home Appliances,9,68.36,East,615.24,338.38,276.86
TXN-10812,2023-11-01 16:00:00,CUST-213,Furniture,4,78.87,North,315.48,173.51,141.97
TXN-10813,2023-08-10 16:00:00,CUST-139,Home Appliances,2,150.37,West,300.74,165.41,135.33
TXN-10814,2024-07-04 16:00:00,CUST-400,Furniture,2,263.86,West,527.72,290.25,237.47
TXN-10815,2025-07-27 04:00:00,CUST-GUEST,Furniture,5,376.53,East,1882.65,1035.46,847.19
TXN-10816,2025-10-08 11:00:00,CUST-GUEST,Furniture,4,419.9,East,1679.6,923.78,755.82
TXN-10817,2023-04-26 19:00:00,CUST-448,Electronics,7,355.12,North,2485.84,1367.21,1118.63
TXN-10818,2024-12-22 04:00:00,CUST-214,Electronics,5,465.01,South,2325.05,1278.78,1046.27
TXN-10819,2023-03-07 21:00:00,CUST-285,Electronics,6,371.98,South,2231.88,1227.53,1004.35
TXN-10820,2025-10-01 02:00:00,CUST-422,Electronics,4,160.07,East,640.28,352.15,288.13
TXN-10821,2025-04-01 04:00:00,CUST-155,Home Appliances,2,139.89,South,279.78,153.88,125.9
TXN-10822,2024-06-12 05:00:00,CUST-139,Furniture,9,351.13,South,3160.17,1738.09,1422.08
TXN-10823,2023-08-27 01:00:00,CUST-453,Electronics,7,104.51,South,731.57,402.36,329.21
TXN-10824,2025-09-02 10:00:00,CUST-139,Furniture,4,55.43,South,221.72,121.95,99.77
TXN-10825,2024-11-24 07:00:00,CUST-GUEST,Electronics,3,270.79,East,812.37,446.8,365.57
TXN-10826,2023-07-20 04:00:00,CUST-336,Electronics,3,412.6,South,1237.8,680.79,557.01
TXN-10827,2025-01-29 06:00:00,CUST-388,Furniture,9,59.68,South,537.12,295.42,241.7
TXN-10828,2024-02-27 08:00:00,CUST-361,Home Appliances,5,398.03,North,1990.15,1094.58,895.57
TXN-10829,2023-01-01 09:00:00,CUST-315,Electronics,3,407.67,East,1223.01,672.66,550.35
TXN-10830,2025-03-13 07:00:00,CUST-246,Furniture,5,246.31,West,1231.55,677.35,554.2
TXN-10831,2025-11-23 05:00:00,CUST-435,Home Appliances,2,38.08,West,76.16,41.89,34.27
TXN-10832,2025-09-18 09:00:00,CUST-267,Furniture,4,95.55,North,382.2,210.21,171.99
TXN-10833,2025-09-18 18:00:00,CUST-GUEST,Furniture,2,356.64,North,713.28,392.3,320.98
TXN-10834,2023-08-02 12:00:00,CUST-452,Furniture,2,358.77,East,717.54,394.65,322.89
TXN-10835,2023-02-12 07:00:00,CUST-158,Electronics,8,450.19,West,3601.52,1980.84,1620.68
TXN-10836,2023-04-02 09:00:00,CUST-158,Electronics,1,295.52,South,295.52,162.54,132.98
TXN-10837,2023-12-17 15:00:00,CUST-GUEST,Furniture,7,70.81,North,495.67,272.62,223.05
TXN-10838,2024-07-18 14:00:00,CUST-268,Electronics,5,69.49,West,347.45,191.1,156.35
TXN-10839,2024-08-27 16:00:00,CUST-368,Electronics,8,363.35,East,2906.8,1598.74,1308.06
TXN-10840,2025-09-20 01:00:00,CUST-462,Furniture,1,100.05,South,100.05,55.03,45.02
TXN-10841,2023-06-23 06:00:00,CUST-144,Home Appliances,7,170.91,East,1196.37,658.0,538.37
TXN-10842,2025-04-26 05:00:00,CUST-444,Electronics,5,248.73,North,1243.65,684.01,559.64
TXN-10843,2023-10-18 10:00:00,CUST-280,Home Appliances,4,22.13,West,88.52,48.69,39.83
TXN-10844,2023-10-17 02:00:00,CUST-269,Home Appliances,7,131.92,West,923.44,507.89,415.55
TXN-10845,2025-06-01 00:00:00,CUST-455,Electronics,2,209.87,West,419.74,230.86,188.88
TXN-10846,2024-07-27 20:00:00,CUST-290,Home Appliances,1,147.02,West,147.02,80.86,66.16
TXN-10847,2025-04-29 08:00:00,CUST-254,Home Appliances,1,76.82,South,76.82,42.25,34.57
TXN-10848,2025-01-20 17:00:00,CUST-287,Home Appliances,1,366.73,South,366.73,201.7,165.03
TXN-10849,2024-03-07 00:00:00,CUST-106,Furniture,5,408.44,East,2042.2,1123.21,918.99
TXN-10850,2023-10-30 18:00:00,CUST-232,Home Appliances,7,136.16,South,953.12,524.22,428.9
TXN-10851,2023-12-29 14:00:00,CUST-334,Furniture,2,389.47,North,778.94,428.42,350.52
TXN-10852,2023-01-17 00:00:00,CUST-144,Electronics,8,198.92,North,1591.36,875.25,716.11
TXN-10853,2023-01-17 20:00:00,CUST-413,Furniture,4,258.28,West,1033.12,568.22,464.9
TXN-10854,2023-12-07 15:00:00,CUST-348,Furniture,3,429.44,North,1288.32,708.58,579.74
TXN-10855,2024-09-23 14:00:00,CUST-GUEST,Electronics,8,377.48,East,3019.84,1660.91,1358.93
TXN-10856,2024-06-15 19:00:00,CUST-122,Electronics,2,404.51,South,809.02,444.96,364.06
TXN-10857,2025-02-05 00:00:00,CUST-493,Furniture,3,77.05,South,231.15,127.13,104.02
TXN-10858,2024-02-15 20:00:00,CUST-259,Home Appliances,3,44.16,South,132.48,72.86,59.62
TXN-10859,2023-09-07 13:00:00,CUST-462,Electronics,1,447.77,North,447.77,246.27,201.5
TXN-10860,2024-09-21 10:00:00,CUST-257,Furniture,6,200.04,South,1200.24,660.13,540.11
TXN-10861,2025-01-13 12:00:00,CUST-138,Electronics,2,151.06,West,302.12,166.17,135.95
TXN-10862,2025-09-09 06:00:00,CUST-181,Home Appliances,1,365.1,West,365.1,200.81,164.29
TXN-10863,2025-09-07 04:00:00,CUST-GUEST,Electronics,2,419.84,West,839.68,461.82,377.86
TXN-10864,2023-06-01 12:00:00,CUST-357,Electronics,6,432.62,North,2595.72,1427.65,1168.07
TXN-10865,2024-03-30 20:00:00,CUST-305,Furniture,4,164.84,South,659.36,362.65,296.71
TXN-10866,2023-07-20 09:00:00,CUST-176,Home Appliances,6,427.58,North,2565.48,1411.01,1154.47
TXN-10867,2025-05-06 18:00:00,CUST-111,Home Appliances,9,30.06,South,270.54,148.8,121.74
TXN-10868,2024-07-14 16:00:00,CUST-GUEST,Electronics,8,34.33,East,274.64,151.05,123.59
TXN-10869,2024-10-05 12:00:00,CUST-323,Furniture,1,315.52,East,315.52,173.54,141.98
TXN-10870,2025-09-11 13:00:00,CUST-112,Furniture,8,40.92,North,327.36,180.05,147.31
TXN-10871,2025-08-15 16:00:00,CUST-145,Home Appliances,9,169.06,West,1521.54,836.85,684.69
TXN-10872,2023-09-07 21:00:00,CUST-254,Home Appliances,6,339.65,North,2037.9,1120.84,917.06
TXN-10873,2023-03-27 08:00:00,CUST-212,Home Appliances,5,175.26,West,876.3,481.96,394.34
TXN-10874,2024-05-29 02:00:00,CUST-GUEST,Home Appliances,6,98.0,South,588.0,323.4,264.6
TXN-10875,2025-05-31 20:00:00,CUST-116,Home Appliances,6,147.86,West,887.16,487.94,399.22
TXN-10876,2024-12-13 12:00:00,CUST-GUEST,Electronics,9,234.21,West,2107.89,1159.34,948.55
TXN-10877,2025-10-10 11:00:00,CUST-GUEST,Electronics,4,242.94,South,971.76,534.47,437.29
TXN-10878,2025-07-03 13:00:00,CUST-453,Home Appliances,2,393.67,East,787.34,433.04,354.3
TXN-10879,2023-07-09 08:00:00,CUST-287,Furniture,9,377.58,South,3398.22,1869.02,1529.2
TXN-10880,2023-07-27 08:00:00,CUST-443,Electronics,2,233.84,North,467.68,257.22,210.46
TXN-10881,2024-06-16 07:00:00,CUST-464,Furniture,9,424.38,North,3819.42,2100.68,1718.74
TXN-10882,2024-02-22 07:00:00,CUST-262,Electronics,2,65.98,North,131.96,72.58,59.38
TXN-10883,2023-05-23 11:00:00,CUST-425,Electronics,8,135.12,North,1080.96,594.53,486.43
TXN-10884,2024-08-24 06:00:00,CUST-173,Home Appliances,9,415.71,North,3741.39,2057.76,1683.63
TXN-10885,2023-10-29 15:00:00,CUST-GUEST,Electronics,9,195.22,East,1756.98,966.34,790.64
TXN-10886,2025-12-25 14:00:00,CUST-323,Electronics,9,490.78,East,4417.02,2429.36,1987.66
TXN-10887,2024-08-26 17:00:00,CUST-418,Home Appliances,2,238.46,West,476.92,262.31,214.61
TXN-10888,2024-11-24 01:00:00,CUST-159,Home Appliances,4,398.05,North,1592.2,875.71,716.49
TXN-10889,2025-11-18 01:00:00,CUST-434,Furniture,7,207.13,South,1449.91,797.45,652.46
TXN-10890,2024-03-07 13:00:00,CUST-321,Home Appliances,2,218.23,North,436.46,240.05,196.41
TXN-10891,2024-12-15 18:00:00,CUST-136,Electronics,1,197.61,East,197.61,108.69,88.92
TXN-10892,2023-07-01 19:00:00,CUST-377,Electronics,3,362.35,North,1087.05,597.88,489.17
TXN-10893,2024-02-29 00:00:00,CUST-295,Home Appliances,4,278.28,East,1113.12,612.22,500.9
TXN-10894,2024-12-28 13:00:00,CUST-451,Home Appliances,8,472.45,West,3779.6,2078.78,1700.82
TXN-10895,2023-12-18 03:00:00,CUST-341,Furniture,6,132.94,West,797.64,438.7,358.94
TXN-10896,2023-12-24 12:00:00,CUST-GUEST,Home Appliances,2,59.28,West,118.56,65.21,53.35
TXN-10897,2025-10-08 21:00:00,CUST-GUEST,Home Appliances,9,202.7,East,1824.3,1003.36,820.94
TXN-10898,2023-07-22 10:00:00,CUST-291,Furniture,2,312.19,North,624.38,343.41,280.97
TXN-10899,2024-02-23 08:00:00,CUST-116,Electronics,5,431.79,North,2158.95,1187.42,971.53
TXN-10900,2025-08-13 08:00:00,CUST-111,Electronics,4,179.64,South,718.56,395.21,323.35
TXN-10901,2025-05-29 07:00:00,CUST-493,Home Appliances,7,330.36,East,2312.52,1271.89,1040.63
TXN-10902,2025-03-10 22:00:00,CUST-473,Furniture,8,181.6,South,1452.8,799.04,653.76
TXN-10903,2025-04-03 06:00:00,CUST-292,Electronics,5,312.44,West,1562.2,859.21,702.99
TXN-10904,2024-09-27 14:00:00,CUST-121,Furniture,5,443.56,North,2217.8,1219.79,998.01
TXN-10905,2024-04-22 22:00:00,CUST-219,Electronics,2,123.37,East,246.74,135.71,111.03
TXN-10906,2023-02-22 04:00:00,CUST-309,Furniture,8,208.08,South,1664.64,915.55,749.09
TXN-10907,2023-10-19 12:00:00,CUST-405,Home Appliances,2,496.7,South,993.4,546.37,447.03
TXN-10908,2024-05-22 05:00:00,CUST-369,Home Appliances,6,435.59,South,2613.54,1437.45,1176.09
TXN-10909,2023-07-14 17:00:00,CUST-291,Electronics,8,286.67,North,2293.36,1261.35,1032.01
TXN-10910,2025-05-21 10:00:00,CUST-GUEST,Electronics,6,263.15,North,1578.9,868.4,710.5
TXN-10911,2024-10-19 13:00:00,CUST-384,Electronics,4,149.45,North,597.8,328.79,269.01
TXN-10912,2024-06-27 19:00:00,CUST-GUEST,Electronics,4,263.43,East,1053.72,579.55,474.17
TXN-10913,2023-10-14 17:00:00,CUST-263,Electronics,6,425.61,North,2553.66,1404.51,1149.15
TXN-10914,2023-10-17 13:00:00,CUST-GUEST,Home Appliances,4,345.74,East,1382.96,760.63,622.33
TXN-10915,2024-02-01 17:00:00,CUST-326,Furniture,8,152.12,South,1216.96,669.33,547.63
TXN-10916,2025-07-31 17:00:00,CUST-480,Electronics,9,108.72,South,978.48,538.16,440.32
TXN-10917,2023-12-01 01:00:00,CUST-106,Furniture,1,139.95,West,139.95,76.97,62.98
TXN-10918,2023-10-17 05:00:00,CUST-128,Electronics,4,93.18,North,372.72,205.0,167.72
TXN-10919,2025-12-16 14:00:00,CUST-GUEST,Furniture,4,56.86,South,227.44,125.09,102.35
TXN-10920,2025-09-01 10:00:00,CUST-GUEST,Electronics,2,215.38,North,430.76,236.92,193.84
TXN-10921,2024-03-01 09:00:00,CUST-233,Electronics,6,65.52,East,393.12,216.22,176.9
TXN-10922,2025-01-08 03:00:00,CUST-466,Home Appliances,3,94.24,South,282.72,155.5,127.22
TXN-10923,2025-05-10 05:00:00,CUST-178,Home Appliances,7,278.19,North,1947.33,1071.03,876.3
TXN-10924,2025-09-28 08:00:00,CUST-157,Home Appliances,5,90.65,South,453.25,249.29,203.96
TXN-10925,2024-02-02 22:00:00,CUST-GUEST,Electronics,4,41.3,South,165.2,90.86,74.34
TXN-10926,2025-06-14 19:00:00,CUST-325,Furniture,5,165.52,North,827.6,455.18,372.42
TXN-10927,2023-07-13 05:00:00,CUST-384,Home Appliances,8,117.96,South,943.68,519.02,424.66
TXN-10928,2023-07-22 06:00:00,CUST-103,Furniture,3,262.5,South,787.5,433.13,354.37
TXN-10929,2025-03-26 01:00:00,CUST-198,Electronics,7,60.16,South,421.12,231.62,189.5
TXN-10930,2025-10-01 18:00:00,CUST-496,Electronics,6,378.37,South,2270.22,1248.62,1021.6
TXN-10931,2024-03-06 00:00:00,CUST-138,Electronics,1,454.05,East,454.05,249.73,204.32
TXN-10932,2025-02-12 12:00:00,CUST-GUEST,Home Appliances,7,374.28,South,2619.96,1440.98,1178.98
TXN-10933,2023-07-23 20:00:00,CUST-474,Home Appliances,7,271.09,West,1897.63,1043.7,853.93
TXN-10934,2023-10-21 11:00:00,CUST-384,Electronics,1,431.73,South,431.73,237.45,194.28
TXN-10935,2024-11-19 09:00:00,CUST-256,Home Appliances,9,350.51,North,3154.59,1735.02,1419.57
TXN-10936,2025-08-04 07:00:00,CUST-GUEST,Electronics,6,15.17,West,91.02,50.06,40.96
TXN-10937,2025-04-07 08:00:00,CUST-471,Furniture,2,203.1,East,406.2,223.41,182.79
TXN-10938,2025-06-28 17:00:00,CUST-387,Home Appliances,5,426.97,West,2134.85,1174.17,960.68
TXN-10939,2025-03-11 16:00:00,CUST-229,Electronics,4,179.47,West,717.88,394.83,323.05
TXN-10940,2025-04-11 19:00:00,CUST-274,Electronics,7,27.26,West,190.82,104.95,85.87
TXN-10941,2025-07-20 11:00:00,CUST-183,Home Appliances,8,375.63,North,3005.04,1652.77,1352.27
TXN-10942,2023-06-23 12:00:00,CUST-GUEST,Furniture,1,403.0,North,403.0,221.65,181.35
TXN-10943,2023-11-27 21:00:00,CUST-126,Electronics,5,88.69,North,443.45,243.9,199.55
TXN-10944,2024-08-22 12:00:00,CUST-294,Home Appliances,3,273.3,East,819.9,450.95,368.95
TXN-10945,2023-08-21 01:00:00,CUST-436,Home Appliances,1,104.06,North,104.06,57.23,46.83
TXN-10946,2023-06-29 04:00:00,CUST-GUEST,Furniture,3,362.42,North,1087.26,597.99,489.27
TXN-10947,2023-09-19 05:00:00,CUST-335,Electronics,6,143.06,West,858.36,472.1,386.26
TXN-10948,2023-06-09 02:00:00,CUST-GUEST,Home Appliances,7,164.95,North,1154.65,635.06,519.59
TXN-10949,2024-05-15 15:00:00,CUST-120,Home Appliances,8,424.04,South,3392.32,1865.78,1526.54
